idCliente,totalPedidos
472,4376
91,4961
480,4725
843,5715
866,4557
479,3642
654,4715
188,5759
795,5251
77,5188
413,4551
929,6075
686,3777
108,4797
24,4459
338,5619
135,4452
598,4832
285,6128
330,5735
746,5630
279,4149
590,3617
932,6162
641,4940
76,4782
497,5125
64,5320
204,4080
922,5515
762,5640
258,5021
846,5400
596,4662
130,5063
266,5646
389,5179
634,5529
524,4146
443,5613
848,5226
800,5624
557,3742
600,5458
500,5682
827,4958
131,3555
822,5026
139,5170
318,5691
510,4988
602,4483
78,5355
851,5343
999,5441
336,5214
956,5753
980,4865
718,5502
442,5216
951,6342
671,4954
325,6078
677,4817
284,3874
81,5047
195,4971
156,4127
256,4896
441,5791
59,6139
97,6369
242,5470
662,5401
476,3815
911,5171
666,5853
205,5162
616,5161
447,4877
899,4979
882,5032
503,3938
637,4403
200,6309
755,4927
747,4535
241,6020
867,4676
366,4233
163,5330
306,6550
89,5181
119,4857
192,5199
112,5168
834,4966
725,4520
949,5280
418,4587
427,4342
858,5014
209,5002
703,5601
984,5755
955,5082
322,4929
153,4640
407,5234
237,5643
767,5578
978,6215
150,5631
812,4818
528,5358
278,5251
553,5482
622,4437
839,5634
532,5042
643,5000
248,5417
90,5398
435,5471
832,5254
559,4693
342,5264
363,4634
316,5852
72,5394
43,6759
226,4777
610,5337
376,6029
373,5202
332,4393
400,5419
4,4817
580,4795
727,5155
837,5928
779,4761
364,5026
449,5684
117,5113
579,3747
147,5335
171,5009
174,5590
411,5676
894,5382
883,4556
75,4241
606,5237
917,4895
314,5238
989,5258
229,4175
868,5255
166,5770
379,6065
329,4447
223,5443
15,4890
384,5066
783,5151
298,4560
737,5516
394,5441
312,5344
558,5912
520,5310
958,5624
208,4798
741,5574
52,4172
560,5228
791,5226
969,4872
397,5534
915,4800
968,5283
716,5106
842,5190
961,4560
483,6348
633,5508
37,4889
128,4465
429,4937
952,5528
310,6026
299,3648
404,5370
646,4618
511,4660
57,6442
177,4386
948,5291
142,5352
33,5684
617,5799
539,5822
11,4966
561,4911
327,5401
305,5026
50,5577
669,4101
51,4290
798,5114
568,5123
797,4298
276,4664
82,5145
943,4843
218,5242
754,5758
776,4180
696,4790
124,4210
126,5125
186,4670
759,6418
719,4830
880,5291
658,5244
621,5237
395,5802
69,4518
399,5660
981,4752
594,5228
700,5468
392,5297
10,5136
569,4357
464,4545
489,5845
934,5201
804,4153
623,4669
282,5452
335,5858
564,4532
656,5386
950,4690
88,5690
473,4267
516,4810
275,5362
537,5505
766,5165
523,5292
635,5089
875,6094
765,4431
396,5593
383,5065
149,4871
414,5307
769,4542
906,4857
101,4790
353,4890
578,6315
586,4816
13,4399
712,4764
793,4274
216,6153
632,4498
816,4486
563,6150
358,4324
251,6354
877,4404
406,4794
107,4191
29,5073
60,5023
953,5716
660,5131
859,4501
752,4780
213,4978
919,5915
675,5208
180,5144
301,4814
245,5015
458,4714
221,5059
453,5453
530,5607
293,5567
193,5604
408,5168
277,6165
940,5345
450,5584
995,4528
626,5464
224,5320
317,4417
674,4123
885,4463
422,4178
850,5913
203,4778
252,4736
705,5270
268,5515
701,5428
425,4001
613,4711
721,5322
913,4467
103,4555
526,4744
341,4842
799,4411
663,6523
678,5869
807,4715
974,4690
525,6111
96,3852
496,4752
715,4728
758,5055
548,5193
452,5530
337,4882
609,5483
391,4275
505,6036
328,5068
111,6725
562,5074
916,5949
288,4865
247,5564
659,5814
381,4693
605,5175
259,5242
918,5478
232,6050
965,4446
492,4812
360,5156
154,4981
784,4952
904,5331
931,5269
474,4946
311,5664
115,5847
619,4287
988,4643
370,4917
457,5447
271,4694
417,4671
702,6596
94,4157
664,6097
172,5820
910,5759
545,4064
460,5089
304,5317
538,4951
792,4078
331,4507
388,4980
876,5075
168,4080
971,5251
611,4781
12,4737
74,4754
707,5096
44,4592
183,4613
787,5521
456,5605
957,6839
47,5781
281,4981
9,4434
118,4657
504,4818
630,4510
738,5029
378,5078
31,5054
393,4480
132,4768
887,4703
625,5746
300,4467
6,5713
423,4827
217,4608
770,5430
495,5275
514,4956
21,5183
927,4413
903,4378
878,4433
54,5231
255,4575
819,4359
307,6103
828,5455
120,4411
987,5344
711,5099
540,4233
801,4664
706,5048
820,4449
324,4711
914,5672
749,4297
571,3941
506,4963
901,5539
28,4624
982,5565
292,4904
291,4544
459,4825
757,4765
62,5572
805,4877
708,5642
529,5039
45,4681
290,4763
187,5653
109,4750
42,5301
355,5481
372,5569
46,5613
522,4829
636,6187
283,4906
536,5272
356,5124
420,5226
581,5136
962,4793
434,5359
552,5188
891,5286
756,4543
127,5635
777,5163
775,4929
92,5778
994,4453
893,4688
125,5335
244,4862
975,5764
146,4798
544,4350
361,4266
286,5420
676,5204
895,4789
963,4398
650,4488
713,4573
794,5762
326,5094
234,5528
274,4947
722,5112
121,4661
262,5893
158,5230
419,4553
936,4952
533,4589
467,5273
477,5617
555,5500
655,5284
169,4560
53,6345
831,4863
155,5009
614,5599
144,4840
844,5204
813,5211
547,6121
359,4999
852,5023
966,5562
436,5560
499,5097
354,4630
367,5781
572,4294
143,5270
607,5210
371,5278
315,4562
444,4376
302,6318
835,4765
246,5431
7,5768
786,5367
386,4764
704,4239
438,4676
517,4457
375,4149
61,4764
297,4302
501,4695
748,5754
1,2371
185,5292
32,3943
742,5220
886,5062
830,4973
110,4796
98,4579
430,5600
604,4814
129,5399
40,6107
273,5309
997,4465
323,4434
346,4607
652,5856
941,4676
618,6651
179,5170
206,4348
416,5657
267,4767
535,4675
730,5585
698,5463
66,4812
289,6270
838,4799
732,4873
493,4588
161,5310
484,4837
36,5391
235,4919
321,5566
440,5292
599,4786
862,5007
864,5498
991,5319
184,4849
220,4511
854,5389
412,4669
687,5385
228,5009
546,5792
141,5350
455,5677
263,5144
735,5511
402,6182
668,5446
343,4934
772,5015
587,5642
972,5052
970,5616
573,4856
196,4680
486,5325
979,5802
137,4765
744,4227
362,4329
22,4121
861,5275
881,4207
490,4848
390,3886
512,5846
986,4939
164,4937
269,5022
498,4767
471,5192
733,5199
945,4838
642,5850
697,4950
140,4623
670,4228
709,4986
833,4432
199,4844
265,5077
576,4528
463,4506
863,5135
890,5566
482,5129
821,5031
726,4127
159,5024
99,4022
470,4533
382,5309
369,4414
768,5421
818,3814
350,4832
603,5742
122,5340
34,5793
809,6188
469,4132
841,5075
873,5313
679,4748
817,3998
488,4205
884,6354
653,4867
909,4951
811,4050
478,5054
181,4752
665,5168
148,4395
198,4683
870,5293
699,5286
14,5544
549,5148
437,5184
879,3078
351,5392
849,4854
433,4750
550,5805
933,4448
313,5099
513,4240
466,4580
465,5207
694,4947
556,4919
592,5040
448,4599
238,5632
888,4710
254,5045
926,5178
403,5917
409,5664
845,3830
976,4266
648,6021
114,4885
239,5097
347,5303
745,4821
771,6450
357,5558
48,4169
612,5022
345,4912
385,5079
714,4337
41,4658
593,5956
847,4213
728,4878
80,5906
63,4917
682,4761
855,4925
157,5490
250,4794
233,4707
398,4905
921,4667
219,4712
924,5204
836,4890
954,5327
236,5377
339,4352
938,4743
570,4329
944,5024
257,5158
344,4745
531,6086
897,5152
260,4549
736,4354
1000,2459
100,4554
93,4730
993,4684
507,3582
985,5002
23,5023
428,5299
270,5576
684,4770
485,4601
688,5139
998,4819
673,4998
672,4363
445,4936
207,5041
210,4481
889,5761
565,4665
225,4310
374,5690
49,5697
964,4777
939,5234
763,4623
73,4913
689,5388
319,6201
860,4906
710,4259
243,4690
595,5531
294,4292
410,4675
729,4632
253,5014
240,4933
778,5836
905,4293
693,6198
334,5551
84,5804
739,5526
145,4013
349,4871
644,5269
197,4551
308,5698
928,4242
71,5105
509,5063
446,4836
990,4471
930,5453
35,5469
815,4867
789,4266
116,4858
201,4284
751,6393
597,5165
16,4596
178,3934
760,4716
810,4801
211,5251
133,4848
585,4715
30,4801
865,5110
86,4858
647,5833
781,6481
68,4478
681,4080
898,5077
638,4933
582,5824
27,4637
608,5772
690,5106
70,5285
584,4632
191,5323
907,5314
365,5252
173,4713
935,4880
58,5723
415,4393
405,4471
190,5108
202,4189
230,5375
902,3798
303,4261
79,5283
340,4081
152,4827
740,4589
494,4169
151,4907
983,5288
657,4672
947,4780
874,5141
920,5287
724,4669
518,5428
541,5037
543,4512
992,4889
774,4448
165,3684
272,5614
996,5440
231,4846
960,4520
731,4658
527,5529
645,4866
227,4665
923,4184
368,4466
946,4372
487,5265
667,4038
38,4301
937,5063
803,4547
189,4872
18,5607
454,4830
691,4647
829,4125
615,5879
461,4852
723,5153
620,4806
734,5869
106,5853
683,4242
508,5590
138,4792
348,4665
680,5454
2,4935
462,3870
764,5412
551,4579
212,3977
170,5178
717,5177
491,5185
296,5025
872,4717
900,4244
502,4772
280,5743
134,4344
424,4441
432,4974
83,4885
136,4658
261,6081
761,6441
421,4312
162,5429
825,6050
176,4546
583,4240
743,5523
661,4590
55,5289
123,4161
264,4842
56,5413
17,5061
215,4990
468,5336
651,5384
908,4700
401,4652
806,7016
104,4230
628,3564
451,5196
380,4950
567,3853
521,4454
692,6266
542,5852
20,4349
977,4838
85,4383
892,4887
95,4528
65,5044
431,5180
8,4559
574,5147
87,5556
377,5266
857,5380
5,6200
519,5839
534,4635
824,5504
387,4767
25,5220
287,5595
481,4300
333,4944
802,4519
39,6135
649,5675
3,4260
912,5707
840,5340
631,5100
577,4984
788,4830
750,4559
823,4190
182,5972
627,5502
67,5638
959,5060
19,4418
575,5489
309,4466
629,4473
113,5375
194,4290
439,5248
566,4486
925,5499
780,5296
591,5358
624,4937
167,5203
601,5027
685,5519
295,4987
515,5272
967,5119
589,4351
26,6245
352,4698
695,5756
869,5043
814,5428
773,4487
320,4349
720,5252
808,4543
790,5135
175,5743
856,5908
782,4317
160,5397
214,5876
853,4774
105,4787
640,4919
639,5691
826,5068
871,4579
249,4790
588,4705
475,4875
102,5426
785,5199
896,4472
426,5251
796,3945
554,5689
973,5429
942,6567
222,5095
753,4105