pais,quantidade,valor
Bolivia,91355,45154946.48000001
Namibia,88694,43223021.45999996
Estonia,83311,40354354.85000006
Iran,80275,39345946.41999995
Panama,79077,38119140.64999996
Mauritius,77410,37959948.52000005
Spain,77509,37875567.55999996
Hungary,76152,37396562.89
Burkina Faso,75100,37264748.43999996
Saint Kitts and Nevis,75875,37181007.60999998
Vanuatu,79018,36964929.630000025
Anguilla,73378,36795837.6
Syrian Arab Republic,75454,36199545.21999998
Czech Republic,72167,35567242.49000001
Belize,72873,35214936.63000001
Belarus,72509,34528450.870000064
France,72936,34184748.38000003
Macao,71246,34133290.2
Ethiopia,72124,34063570.19
Tajikistan,69987,33754461.120000035
Puerto Rico,71318,33724573.32
Romania,68754,33682696.11000002
Bahrain,70309,33481451.36999997
Brazil,67216,32047444.49999998
"Virgin Islands, U.S.",66412,31966209.01999998
Monaco,65130,31682288.459999986
Montserrat,64595,31154374.320000026
Congo,65586,31068095.65999999
Senegal,62697,30930081.880000055
Burundi,63412,30598354.029999975
Moldova,66605,30575418.819999952
Faroe Islands,63163,30485232.859999992
Saint Martin,61952,29704229.730000034
Slovakia (Slovak Republic),63433,29666745.00000006
Qatar,59944,29409344.359999977
Pitcairn Islands,60779,29203220.110000007
Azerbaijan,58936,28912824.829999965
Wallis and Futuna,58080,28832011.420000043
Isle of Man,59792,28772011.550000004
Uruguay,59277,28666123.67999997
Saint Barthelemy,60170,28492714.26000003
Comoros,60534,28426020.720000006
Gabon,58315,28158620.569999963
Mongolia,57898,27762749.579999972
Mayotte,55348,27555335.38
Russian Federation,54734,27155346.20000001
Christmas Island,55026,26818784.610000037
Peru,53388,26365571.580000006
United States of America,54875,26302568.329999942
Paraguay,54283,26040957.919999953
Colombia,52130,25318508.15999995
Canada,51365,25106852.74
Benin,50226,24814517.21
Croatia,50390,24749788.09
Antigua and Barbuda,49396,24671131.910000008
Tanzania,50367,24539788.03
Guinea-Bissau,49634,24384207.33000001
Cocos (Keeling) Islands,48312,23124526.540000036
New Caledonia,48500,23096291.64000003
Switzerland,47200,22704444.890000004
Tunisia,46314,22400860.239999972
Mozambique,45328,22346852.86
Albania,45003,22282062.49999997
Sri Lanka,45733,22173808.15000002
United Kingdom,46522,22058726.65
Nigeria,43785,21279082.919999987
Afghanistan,45393,21067480.949999988
Nauru,42650,20868433.820000008
Ecuador,41974,20291478.009999968
Lao Peoples Democratic Republic,42120,20123783.87000001
Liechtenstein,42363,20013914.36999999
French Southern Territories,42058,19878986.259999994
Dominican Republic,40612,19794408.150000002
Central African Republic,41132,19542842.970000006
British Indian Ocean Territory (Chagos Archipelago),40222,19178850.520000014
Trinidad and Tobago,38683,19167069.36000001
Norfolk Island,39577,18924577.01999999
Greece,38621,18746502.369999994
Indonesia,38801,18731022.330000006
Sierra Leone,40631,18663952.86
Cyprus,37394,17907675.860000003
Chile,36154,17826831.31999999
Angola,34516,17243469.12000001
Guinea,35900,16709189.509999989
Costa Rica,34845,16698366.630000005
Germany,33266,15772626.950000001
Latvia,30965,15325713.940000009
Argentina,27141,13208394.569999997
Montenegro,26562,12519304.010000005
Somalia,19096,9624582.430000002