id;produto;vendedor;cliente;quantidade;data
1;27;3;472;54;2020-01-01T04:00:00.000Z
2;27;3;472;54;2020-01-01T04:00:00.000Z
3;27;3;472;54;2020-01-01T04:00:00.000Z
4;27;3;472;54;2020-01-01T04:00:00.000Z
5;36;85;91;34;2020-01-01T04:09:43.564Z
6;36;85;91;34;2020-01-01T04:09:43.564Z
7;36;85;91;34;2020-01-01T04:09:43.564Z
8;36;85;91;34;2020-01-01T04:09:43.564Z
9;45;35;480;4;2020-01-01T04:19:27.128Z
10;45;35;480;4;2020-01-01T04:19:27.128Z
11;45;35;480;4;2020-01-01T04:19:27.128Z
12;45;35;480;4;2020-01-01T04:19:27.128Z
13;8;134;285;79;2020-01-01T06:55:04.152Z
14;8;134;285;79;2020-01-01T06:55:04.152Z
15;8;134;285;79;2020-01-01T06:55:04.152Z
16;8;134;285;79;2020-01-01T06:55:04.152Z